timestamp,elapsed_sec,source,voltage,current,power,percentage,pcb_temp,cpu_temp,pitch,rotation,motor_left,motor_right,mag_x,mag_y,mag_z,robot_server_ping,client_server_ping,local_controller,follow_mode,button,cmd_speed,cmd_rotation,cmd_cam_angle,cmd_cam_stable,cmd_force_rpi
1778637735.666065,0.836249828338623,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637735.666219,0.8364038467407227,/rb23/magnetometer,,,,,,,,,,,-4532.0,-365.0,-2593.0,,,,,,,,,,
1778637735.6663651,0.8365499973297119,/rb23/connection_status,,,,,,,,,,,,,,142.5500030517578,75.08999633789062,False,False,0,,,,,
1778637735.6665044,0.8366892337799072,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637735.7660577,0.9362425804138184,/rb23/battery,12.239999771118164,0.5199999809265137,6.389999866485596,90.12999725341797,,,,,,,,,,,,,,,,,,,
1778637735.7662547,0.9364395141601562,/rb23/temperatures,,,,,43.91999816894531,66.0999984741211,,,,,,,,,,,,,,,,,
1778637735.7664154,0.9366002082824707,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637735.7665598,0.9367446899414062,/rb23/magnetometer,,,,,,,,,,,-4543.0,-372.0,-2613.0,,,,,,,,,,
1778637735.7667038,0.9368886947631836,/rb23/connection_status,,,,,,,,,,,,,,142.4600067138672,76.66000366210938,False,False,0,,,,,
1778637735.766866,0.9370508193969727,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637735.8656795,1.0358643531799316,/rb23/battery,12.149999618530273,0.5600000023841858,6.769999980926514,87.44999694824219,,,,,,,,,,,,,,,,,,,
1778637735.866649,1.0368337631225586,/rb23/temperatures,,,,,43.779998779296875,65.0,,,,,,,,,,,,,,,,,
1778637735.866777,1.0369617938995361,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637735.8668985,1.037083387374878,/rb23/magnetometer,,,,,,,,,,,-4517.0,-348.0,-2586.0,,,,,,,,,,
1778637735.8670168,1.0372016429901123,/rb23/connection_status,,,,,,,,,,,,,,139.88999938964844,89.69999694824219,False,False,0,,,,,
1778637735.867135,1.0373198986053467,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637735.9654558,1.1356406211853027,/rb23/battery,12.130000114440918,0.6399999856948853,7.820000171661377,86.98999786376953,,,,,,,,,,,,,,,,,,,
1778637735.9655883,1.1357731819152832,/rb23/temperatures,,,,,43.779998779296875,67.19999694824219,,,,,,,,,,,,,,,,,
1778637735.9662044,1.1363892555236816,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637735.9663353,1.1365201473236084,/rb23/magnetometer,,,,,,,,,,,-4520.0,-357.0,-2611.0,,,,,,,,,,
1778637735.9664512,1.1366360187530518,/rb23/connection_status,,,,,,,,,,,,,,142.27000427246094,82.18000030517578,False,False,0,,,,,
1778637735.9665823,1.1367671489715576,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.0665402,1.236725091934204,/rb23/battery,12.149999618530273,0.6100000143051147,7.380000114440918,87.44999694824219,,,,,,,,,,,,,,,,,,,
1778637736.0666833,1.236868143081665,/rb23/temperatures,,,,,43.869998931884766,66.6500015258789,,,,,,,,,,,,,,,,,
1778637736.0668132,1.2369980812072754,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.0669422,1.2371270656585693,/rb23/magnetometer,,,,,,,,,,,-4532.0,-350.0,-2598.0,,,,,,,,,,
1778637736.0670707,1.237255573272705,/rb23/connection_status,,,,,,,,,,,,,,139.19000244140625,72.7699966430664,False,False,0,,,,,
1778637736.0672154,1.2374002933502197,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.1659732,1.336158037185669,/rb23/battery,12.260000228881836,0.49000000953674316,6.03000020980835,90.5,,,,,,,,,,,,,,,,,,,
1778637736.16617,1.3363547325134277,/rb23/temperatures,,,,,43.81999969482422,66.0999984741211,,,,,,,,,,,,,,,,,
1778637736.1663365,1.3365213871002197,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.166509,1.3366937637329102,/rb23/magnetometer,,,,,,,,,,,-4536.0,-355.0,-2603.0,,,,,,,,,,
1778637736.1666722,1.3368570804595947,/rb23/connection_status,,,,,,,,,,,,,,141.50999450683594,114.05000305175781,False,False,0,,,,,
1778637736.166831,1.3370158672332764,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.2655962,1.4357810020446777,/rb23/battery,12.100000381469727,0.5899999737739563,7.119999885559082,86.05999755859375,,,,,,,,,,,,,,,,,,,
1778637736.266467,1.4366519451141357,/rb23/temperatures,,,,,43.779998779296875,67.19999694824219,,,,,,,,,,,,,,,,,
1778637736.2666492,1.4368340969085693,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.2668076,1.4369924068450928,/rb23/magnetometer,,,,,,,,,,,-4520.0,-362.0,-2606.0,,,,,,,,,,
1778637736.2669606,1.437145471572876,/rb23/connection_status,,,,,,,,,,,,,,140.3000030517578,68.87000274658203,False,False,0,,,,,
1778637736.2671163,1.4373011589050293,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.3650289,1.5352137088775635,/rb23/battery,12.119999885559082,0.75,9.119999885559082,86.62000274658203,,,,,,,,,,,,,,,,,,,
1778637736.365635,1.5358197689056396,/rb23/temperatures,,,,,43.779998779296875,66.6500015258789,,,,,,,,,,,,,,,,,
1778637736.365732,1.535916805267334,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.3658154,1.5360002517700195,/rb23/magnetometer,,,,,,,,,,,-4505.0,-355.0,-2586.0,,,,,,,,,,
1778637736.3658962,1.536081075668335,/rb23/connection_status,,,,,,,,,,,,,,139.58999633789062,116.77999877929688,False,False,0,,,,,
1778637736.3659759,1.5361607074737549,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.4653187,1.6355035305023193,/rb23/battery,12.270000457763672,0.5699999928474426,7.050000190734863,90.95999908447266,,,,,,,,,,,,,,,,,,,
1778637736.4659328,1.636117696762085,/rb23/temperatures,,,,,43.779998779296875,66.0999984741211,,,,,,,,,,,,,,,,,
1778637736.4660716,1.636256456375122,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.466212,1.636396884918213,/rb23/magnetometer,,,,,,,,,,,-4500.0,-357.0,-2591.0,,,,,,,,,,
1778637736.4663446,1.6365294456481934,/rb23/connection_status,,,,,,,,,,,,,,143.3000030517578,121.94000244140625,False,False,0,,,,,
1778637736.4664707,1.636655569076538,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.5651941,1.7353789806365967,/rb23/battery,12.039999961853027,0.7799999713897705,9.390000343322754,84.4000015258789,,,,,,,,,,,,,,,,,,,
1778637736.565797,1.7359819412231445,/rb23/temperatures,,,,,43.81999969482422,67.19999694824219,,,,,,,,,,,,,,,,,
1778637736.565952,1.7361369132995605,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.5660806,1.7362654209136963,/rb23/magnetometer,,,,,,,,,,,-4505.0,-352.0,-2578.0,,,,,,,,,,
1778637736.5662243,1.7364091873168945,/rb23/connection_status,,,,,,,,,,,,,,139.64999389648438,71.54000091552734,False,False,0,,,,,
1778637736.566355,1.7365398406982422,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.6667244,1.836909294128418,/rb23/battery,12.289999961853027,0.4000000059604645,4.920000076293945,91.33000183105469,,,,,,,,,,,,,,,,,,,
1778637736.666904,1.8370888233184814,/rb23/temperatures,,,,,43.779998779296875,66.6500015258789,,,,,,,,,,,,,,,,,
1778637736.6670568,1.8372416496276855,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.6672237,1.8374085426330566,/rb23/magnetometer,,,,,,,,,,,-4530.0,-355.0,-2598.0,,,,,,,,,,
1778637736.6674304,1.8376152515411377,/rb23/connection_status,,,,,,,,,,,,,,139.72000122070312,116.23999786376953,False,False,0,,,,,
1778637736.6676679,1.8378527164459229,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.7653534,1.9355382919311523,/rb23/battery,12.210000038146973,0.7099999785423279,8.619999885559082,89.30000305175781,,,,,,,,,,,,,,,,,,,
1778637736.7659843,1.936169147491455,/rb23/temperatures,,,,,43.779998779296875,66.6500015258789,,,,,,,,,,,,,,,,,
1778637736.7661207,1.9363055229187012,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.7662685,1.9364533424377441,/rb23/magnetometer,,,,,,,,,,,-4520.0,-348.0,-2596.0,,,,,,,,,,
1778637736.7663941,1.9365789890289307,/rb23/connection_status,,,,,,,,,,,,,,147.8300018310547,74.58000183105469,False,False,0,,,,,
1778637736.7665207,1.9367055892944336,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.865559,2.0357439517974854,/rb23/battery,12.3100004196167,0.5600000023841858,6.860000133514404,91.88999938964844,,,,,,,,,,,,,,,,,,,
1778637736.8662357,2.0364205837249756,/rb23/temperatures,,,,,43.869998931884766,66.0999984741211,,,,,,,,,,,,,,,,,
1778637736.8663783,2.0365631580352783,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.866506,2.0366909503936768,/rb23/magnetometer,,,,,,,,,,,-4515.0,-362.0,-2613.0,,,,,,,,,,
1778637736.866645,2.036829948425293,/rb23/connection_status,,,,,,,,,,,,,,144.58999633789062,70.30000305175781,False,False,0,,,,,
1778637736.866771,2.0369558334350586,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637736.9656851,2.1358699798583984,/rb23/battery,12.3100004196167,0.5099999904632568,6.309999942779541,91.88999938964844,,,,,,,,,,,,,,,,,,,
1778637736.9658344,2.136019229888916,/rb23/temperatures,,,,,43.779998779296875,66.6500015258789,,,,,,,,,,,,,,,,,
1778637736.9660056,2.136190414428711,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637736.966137,2.136321783065796,/rb23/magnetometer,,,,,,,,,,,-4525.0,-355.0,-2596.0,,,,,,,,,,
1778637736.9662867,2.1364715099334717,/rb23/connection_status,,,,,,,,,,,,,,139.1300048828125,109.05999755859375,False,False,0,,,,,
1778637736.96641,2.136594772338867,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.0654314,2.2356162071228027,/rb23/battery,12.319999694824219,0.4300000071525574,5.239999771118164,92.3499984741211,,,,,,,,,,,,,,,,,,,
1778637737.0660682,2.236253023147583,/rb23/temperatures,,,,,43.81999969482422,65.55000305175781,,,,,,,,,,,,,,,,,
1778637737.0662162,2.236401081085205,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.066355,2.236539840698242,/rb23/magnetometer,,,,,,,,,,,-4517.0,-352.0,-2596.0,,,,,,,,,,
1778637737.0664814,2.236666202545166,/rb23/connection_status,,,,,,,,,,,,,,139.1699981689453,71.2300033569336,False,False,0,,,,,
1778637737.066626,2.2368109226226807,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.1658678,2.336052656173706,/rb23/battery,12.199999809265137,0.47999998927116394,5.820000171661377,89.0199966430664,,,,,,,,,,,,,,,,,,,
1778637737.1660392,2.33622407913208,/rb23/temperatures,,,,,43.81999969482422,66.0999984741211,,,,,,,,,,,,,,,,,
1778637737.1662023,2.3363871574401855,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.166357,2.3365418910980225,/rb23/magnetometer,,,,,,,,,,,-4522.0,-350.0,-2611.0,,,,,,,,,,
1778637737.166501,2.3366858959198,/rb23/connection_status,,,,,,,,,,,,,,139.67999267578125,116.05999755859375,False,False,0,,,,,
1778637737.1666446,2.336829423904419,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.2664802,2.4366650581359863,/rb23/battery,12.3100004196167,0.4000000059604645,4.949999809265137,91.88999938964844,,,,,,,,,,,,,,,,,,,
1778637737.2666538,2.4368386268615723,/rb23/temperatures,,,,,43.869998931884766,66.0999984741211,,,,,,,,,,,,,,,,,
1778637737.2668006,2.436985492706299,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.2669435,2.4371283054351807,/rb23/magnetometer,,,,,,,,,,,-4536.0,-355.0,-2621.0,,,,,,,,,,
1778637737.2670858,2.4372706413269043,/rb23/connection_status,,,,,,,,,,,,,,139.22999572753906,85.94000244140625,False,False,0,,,,,
1778637737.2672439,2.4374287128448486,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.3654535,2.5356383323669434,/rb23/battery,12.210000038146973,0.47999998927116394,5.900000095367432,89.20999908447266,,,,,,,,,,,,,,,,,,,
1778637737.3662965,2.5364813804626465,/rb23/temperatures,,,,,43.68000030517578,66.0999984741211,,,,,,,,,,,,,,,,,
1778637737.3664231,2.5366079807281494,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.3665433,2.5367281436920166,/rb23/magnetometer,,,,,,,,,,,-4543.0,-360.0,-2616.0,,,,,,,,,,
1778637737.3666632,2.5368480682373047,/rb23/connection_status,,,,,,,,,,,,,,144.58999633789062,97.62999725341797,False,False,0,,,,,
1778637737.3667831,2.5369679927825928,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.46553,2.6357147693634033,/rb23/battery,12.140000343322754,0.6100000143051147,7.380000114440918,87.36000061035156,,,,,,,,,,,,,,,,,,,
1778637737.4661543,2.6363391876220703,/rb23/temperatures,,,,,43.779998779296875,66.0999984741211,,,,,,,,,,,,,,,,,
1778637737.4662957,2.6364805698394775,/rb23/drive_status,,,,,,,-0.009999999776482582,17.59000015258789,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.4664166,2.636601448059082,/rb23/magnetometer,,,,,,,,,,,-4507.0,-367.0,-2606.0,,,,,,,,,,
1778637737.4665334,2.636718273162842,/rb23/connection_status,,,,,,,,,,,,,,143.57000732421875,89.55999755859375,False,False,0,,,,,
1778637737.4666514,2.636836290359497,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.5655625,2.7357473373413086,/rb23/battery,12.199999809265137,0.5699999928474426,6.900000095367432,88.93000030517578,,,,,,,,,,,,,,,,,,,
1778637737.566182,2.7363667488098145,/rb23/temperatures,,,,,43.779998779296875,66.0999984741211,,,,,,,,,,,,,,,,,
1778637737.566322,2.736506938934326,/rb23/drive_status,,,,,,,-0.009999999776482582,17.600000381469727,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.5664446,2.7366294860839844,/rb23/magnetometer,,,,,,,,,,,-4530.0,-360.0,-2603.0,,,,,,,,,,
1778637737.5665634,2.736748218536377,/rb23/connection_status,,,,,,,,,,,,,,139.14999389648438,74.75,False,False,0,,,,,
1778637737.567363,2.7375478744506836,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.6661682,2.836353063583374,/rb23/battery,12.260000228881836,0.5199999809265137,6.400000095367432,90.5,,,,,,,,,,,,,,,,,,,
1778637737.6663704,2.836555242538452,/rb23/temperatures,,,,,43.779998779296875,65.55000305175781,,,,,,,,,,,,,,,,,
1778637737.666567,2.836751937866211,/rb23/drive_status,,,,,,,-0.009999999776482582,17.600000381469727,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.666731,2.836915969848633,/rb23/magnetometer,,,,,,,,,,,-4515.0,-372.0,-2596.0,,,,,,,,,,
1778637737.6668901,2.8370749950408936,/rb23/connection_status,,,,,,,,,,,,,,138.9600067138672,76.58999633789062,False,False,0,,,,,
1778637737.6670592,2.8372440338134766,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.7656074,2.9357922077178955,/rb23/battery,12.25,0.6100000143051147,7.519999980926514,90.41000366210938,,,,,,,,,,,,,,,,,,,
1778637737.7661724,2.936357259750366,/rb23/temperatures,,,,,43.72999954223633,66.0999984741211,,,,,,,,,,,,,,,,,
1778637737.7662926,2.9364774227142334,/rb23/drive_status,,,,,,,-0.009999999776482582,17.600000381469727,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.7664094,2.936594247817993,/rb23/magnetometer,,,,,,,,,,,-4515.0,-352.0,-2593.0,,,,,,,,,,
1778637737.7665126,2.936697483062744,/rb23/connection_status,,,,,,,,,,,,,,139.19000244140625,120.4000015258789,False,False,0,,,,,
1778637737.7666163,2.9368011951446533,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.8659668,3.036151647567749,/rb23/battery,12.199999809265137,0.5299999713897705,6.420000076293945,88.93000030517578,,,,,,,,,,,,,,,,,,,
1778637737.866134,3.036318778991699,/rb23/temperatures,,,,,43.68000030517578,66.6500015258789,,,,,,,,,,,,,,,,,
1778637737.8663032,3.0364880561828613,/rb23/drive_status,,,,,,,-0.009999999776482582,17.600000381469727,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.8664427,3.0366275310516357,/rb23/magnetometer,,,,,,,,,,,-4507.0,-348.0,-2606.0,,,,,,,,,,
1778637737.8665836,3.0367684364318848,/rb23/connection_status,,,,,,,,,,,,,,142.85000610351562,120.4000015258789,False,False,0,,,,,
1778637737.8667204,3.036905288696289,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637737.9663591,3.1365439891815186,/rb23/battery,12.109999656677246,0.5099999904632568,6.230000019073486,86.5199966430664,,,,,,,,,,,,,,,,,,,
1778637737.9665399,3.1367247104644775,/rb23/temperatures,,,,,43.81999969482422,65.55000305175781,,,,,,,,,,,,,,,,,
1778637737.9666789,3.1368637084960938,/rb23/drive_status,,,,,,,-0.009999999776482582,17.600000381469727,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637737.9668155,3.137000322341919,/rb23/magnetometer,,,,,,,,,,,-4520.0,-365.0,-2586.0,,,,,,,,,,
1778637737.9669502,3.1371350288391113,/rb23/connection_status,,,,,,,,,,,,,,140.11000061035156,118.41999816894531,False,False,0,,,,,
1778637737.9671319,3.1373167037963867,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637738.0651355,3.2353203296661377,/rb23/battery,12.100000381469727,0.6000000238418579,7.289999961853027,86.1500015258789,,,,,,,,,,,,,,,,,,,
1778637738.0652888,3.2354736328125,/rb23/temperatures,,,,,43.779998779296875,67.75,,,,,,,,,,,,,,,,,
1778637738.065831,3.236015796661377,/rb23/drive_status,,,,,,,-0.009999999776482582,17.600000381469727,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637738.0659554,3.236140251159668,/rb23/magnetometer,,,,,,,,,,,-4517.0,-362.0,-2588.0,,,,,,,,,,
1778637738.06607,3.236254930496216,/rb23/connection_status,,,,,,,,,,,,,,144.86000061035156,102.30000305175781,False,False,0,,,,,
1778637738.066201,3.2363858222961426,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637738.1668565,3.3370413780212402,/rb23/battery,12.229999542236328,0.41999998688697815,5.130000114440918,89.8499984741211,,,,,,,,,,,,,,,,,,,
1778637738.1670003,3.3371851444244385,/rb23/temperatures,,,,,43.869998931884766,66.0999984741211,,,,,,,,,,,,,,,,,
1778637738.1671307,3.337315559387207,/rb23/drive_status,,,,,,,-0.009999999776482582,17.600000381469727,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
