timestamp,elapsed_sec,seq,payload_size_bytes,field_count,keys_preview,dt_since_previous_sec,raw_json
1778636340.459987,587.2375450134277,5759,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09987020492553711,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017671654],""rotation"":[9.65254265],""mag_x"":[-4607],""mag_y"":[-365],""mag_z"":[-2648],""volts"":[12.43784177],""amps"":[0.669770508],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636340358.7625,""robot_server_ping"":140.698974609375,""client_server_ping"":60.839111328125}"
1778636340.5597606,587.3373186588287,5760,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09977364540100098,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017815769],""rotation"":[9.652711188],""mag_x"":[-4633],""mag_y"":[-380],""mag_z"":[-2658],""volts"":[12.41453122],""amps"":[0.566967773],""pcb_temp"":[33.61235428],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636340465.0566,""robot_server_ping"":142.138916015625,""client_server_ping"":87.09521484375}"
1778636340.6600237,587.4375817775726,5761,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10026311874389648,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017756402],""rotation"":[9.652849226],""mag_x"":[-4617],""mag_y"":[-377],""mag_z"":[-2653],""volts"":[12.55106442],""amps"":[0.381611328],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636340516.636,""robot_server_ping"":141.434326171875,""client_server_ping"":63.55322265625}"
1778636340.7596939,587.5372519493103,5762,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0996701717376709,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017733705],""rotation"":[9.653083336],""mag_x"":[-4612],""mag_y"":[-377],""mag_z"":[-2668],""volts"":[12.42119138],""amps"":[0.618369141],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636340634.303,""robot_server_ping"":151.547119140625,""client_server_ping"":53.79052734375}"
1778636340.859862,587.6374201774597,5763,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10016822814941406,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017673743],""rotation"":[9.65321395],""mag_x"":[-4631],""mag_y"":[-380],""mag_z"":[-2663],""volts"":[12.44450192],""amps"":[0.418994141],""pcb_temp"":[33.8005867],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636340732.6106,""robot_server_ping"":142.702392578125,""client_server_ping"":55.777099609375}"
1778636340.960061,587.7376191616058,5764,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10019898414611816,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017566332],""rotation"":[9.653430427],""mag_x"":[-4622],""mag_y"":[-385],""mag_z"":[-2636],""volts"":[12.42119138],""amps"":[0.54671875],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636340834.3606,""robot_server_ping"":140.1025390625,""client_server_ping"":61.020751953125}"
1778636341.0600939,587.8376519680023,5765,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10003280639648438,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017584427],""rotation"":[9.65362388],""mag_x"":[-4620],""mag_y"":[-367],""mag_z"":[-2638],""volts"":[12.51443356],""amps"":[0.665097656],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636340936.47,""robot_server_ping"":139.72021484375,""client_server_ping"":53.125732421875}"
1778636341.1598716,587.9374296665192,5766,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0997776985168457,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017602012],""rotation"":[9.654002985],""mag_x"":[-4636],""mag_y"":[-375],""mag_z"":[-2658],""volts"":[12.56105466],""amps"":[0.573198242],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636341038.2122,""robot_server_ping"":140.27978515625,""client_server_ping"":61.6025390625}"
1778636341.2601867,588.0377447605133,5767,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10031509399414062,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017579757],""rotation"":[9.654139998],""mag_x"":[-4597],""mag_y"":[-377],""mag_z"":[-2663],""volts"":[12.40454099],""amps"":[0.551391602],""pcb_temp"":[33.84764862],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636341140.3445,""robot_server_ping"":139.582275390625,""client_server_ping"":99.361572265625}"
1778636341.360178,588.137736082077,5768,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0999913215637207,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017645977],""rotation"":[9.654295293],""mag_x"":[-4600],""mag_y"":[-370],""mag_z"":[-2656],""volts"":[12.4178613],""amps"":[0.694692383],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636341244.2148,""robot_server_ping"":139.908447265625,""client_server_ping"":102.203369140625}"
1778636341.4597979,588.2373559474945,5769,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09961986541748047,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.01766192],""rotation"":[9.654517909],""mag_x"":[-4580],""mag_y"":[-377],""mag_z"":[-2626],""volts"":[12.38456052],""amps"":[0.590332031],""pcb_temp"":[33.65941238],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636341344.7476,""robot_server_ping"":139.89697265625,""client_server_ping"":73.508056640625}"
1778636341.559908,588.3374660015106,5770,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10011005401611328,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017549246],""rotation"":[9.654697604],""mag_x"":[-4597],""mag_y"":[-370],""mag_z"":[-2641],""volts"":[12.57104489],""amps"":[0.496875],""pcb_temp"":[33.65941238],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636341450.5486,""robot_server_ping"":142.300537109375,""client_server_ping"":76.413330078125}"
1778636341.6598995,588.4374575614929,5771,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0999915599822998,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017466213],""rotation"":[9.654899501],""mag_x"":[-4612],""mag_y"":[-377],""mag_z"":[-2643],""volts"":[12.40787106],""amps"":[0.450146484],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636341554.3213,""robot_server_ping"":147.25927734375,""client_server_ping"":53.111572265625}"
1778636341.7597206,588.5372786521912,5772,386,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09982109069824219,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017459771],""rotation"":[9.655157927],""mag_x"":[-4623],""mag_y"":[-375],""mag_z"":[-2668],""volts"":[12.48779294],""amps"":[0.3971875],""pcb_temp"":[33.65941238],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636341660.1462,""robot_server_ping"":143.47265625,""client_server_ping"":55.7412109375}"
1778636341.8599508,588.6375088691711,5773,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10023021697998047,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017575242],""rotation"":[9.655339633],""mag_x"":[-4612],""mag_y"":[-375],""mag_z"":[-2651],""volts"":[12.53774411],""amps"":[0.496875],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636341762.7908,""robot_server_ping"":142.75634765625,""client_server_ping"":82.1259765625}"
1778636341.9601068,588.737664937973,5774,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10015606880187988,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.01756809],""rotation"":[9.655490225],""mag_x"":[-4638],""mag_y"":[-370],""mag_z"":[-2666],""volts"":[12.42452146],""amps"":[0.394072266],""pcb_temp"":[33.84764862],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636341816.736,""robot_server_ping"":139.3896484375,""client_server_ping"":70.751953125}"
1778636342.0598376,588.8373956680298,5775,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0997307300567627,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017612795],""rotation"":[9.655811554],""mag_x"":[-4638],""mag_y"":[-372],""mag_z"":[-2656],""volts"":[12.56438474],""amps"":[0.378496094],""pcb_temp"":[33.8005867],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636341925.6172,""robot_server_ping"":144.489501953125,""client_server_ping"":53.48388671875}"
1778636342.1597466,588.9373047351837,5776,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09990906715393066,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017631275],""rotation"":[9.656118044],""mag_x"":[-4617],""mag_y"":[-380],""mag_z"":[-2666],""volts"":[12.48113278],""amps"":[0.44703125],""pcb_temp"":[33.65941238],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636342025.0183,""robot_server_ping"":139.843994140625,""client_server_ping"":55.5537109375}"
1778636342.2600753,589.0376334190369,5777,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10032868385314941,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017603017],""rotation"":[9.656417299],""mag_x"":[-4610],""mag_y"":[-375],""mag_z"":[-2646],""volts"":[12.48446286],""amps"":[0.618369141],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636342133.963,""robot_server_ping"":139.489990234375,""client_server_ping"":54.934814453125}"
1778636342.3598077,589.1373658180237,5778,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0997323989868164,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017583929],""rotation"":[9.656620046],""mag_x"":[-4622],""mag_y"":[-365],""mag_z"":[-2663],""volts"":[12.52109372],""amps"":[0.571640625],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636342237.8262,""robot_server_ping"":139.395751953125,""client_server_ping"":80.628173828125}"
1778636342.4597442,589.2373023033142,5779,395,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09993648529052734,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017542725],""rotation"":[9.656831783],""mag_x"":[-4612],""mag_y"":[-360],""mag_z"":[-2653],""volts"":[12.40454099],""amps"":[0.644848633],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636342341.4788,""robot_server_ping"":143.393310546875,""client_server_ping"":54.739501953125}"
1778636342.5601954,589.337753534317,5780,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10045123100280762,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017535966],""rotation"":[9.657112904],""mag_x"":[-4592],""mag_y"":[-387],""mag_z"":[-2641],""volts"":[12.50111325],""amps"":[0.638618164],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636342445.5444,""robot_server_ping"":146.670166015625,""client_server_ping"":106.93896484375}"
1778636342.6599326,589.4374907016754,5781,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09973716735839844,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017487816],""rotation"":[9.657325939],""mag_x"":[-4585],""mag_y"":[-360],""mag_z"":[-2641],""volts"":[12.57104489],""amps"":[0.450146484],""pcb_temp"":[33.8005867],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636342552.2817,""robot_server_ping"":139.333740234375,""client_server_ping"":68.982666015625}"
1778636342.759643,589.537201166153,5782,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09971046447753906,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017527689],""rotation"":[9.657512653],""mag_x"":[-4622],""mag_y"":[-367],""mag_z"":[-2666],""volts"":[12.43784177],""amps"":[0.433012695],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636342656.8464,""robot_server_ping"":139.908447265625,""client_server_ping"":60.46533203125}"
1778636342.85981,589.6373682022095,5783,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10016703605651855,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017459347],""rotation"":[9.657744667],""mag_x"":[-4610],""mag_y"":[-365],""mag_z"":[-2661],""volts"":[12.43784177],""amps"":[0.471953125],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636342760.885,""robot_server_ping"":143.08642578125,""client_server_ping"":51.561767578125}"
1778636342.9599297,589.7374877929688,5784,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10011959075927734,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017397671],""rotation"":[9.657839701],""mag_x"":[-4636],""mag_y"":[-382],""mag_z"":[-2666],""volts"":[12.59435544],""amps"":[0.383168945],""pcb_temp"":[33.65941238],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636342809.9912,""robot_server_ping"":139.32666015625,""client_server_ping"":52.28125}"
1778636343.0600984,589.8376564979553,5785,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10016870498657227,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017396835],""rotation"":[9.658023128],""mag_x"":[-4595],""mag_y"":[-380],""mag_z"":[-2641],""volts"":[12.55772458],""amps"":[0.3971875],""pcb_temp"":[33.8005867],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636342921.594,""robot_server_ping"":145.15869140625,""client_server_ping"":51.398681640625}"
1778636343.1601987,589.9377567768097,5786,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10010027885437012,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017419382],""rotation"":[9.658113478],""mag_x"":[-4626],""mag_y"":[-362],""mag_z"":[-2651],""volts"":[12.50444333],""amps"":[0.742978516],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636343027.442,""robot_server_ping"":142.488525390625,""client_server_ping"":82.490966796875}"
1778636343.2598643,590.0374224185944,5787,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09966564178466797,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017350067],""rotation"":[9.65837153],""mag_x"":[-4617],""mag_y"":[-365],""mag_z"":[-2658],""volts"":[12.46781247],""amps"":[0.390957031],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636343131.0642,""robot_server_ping"":142.970947265625,""client_server_ping"":69.04052734375}"
1778636343.3599663,590.1375243663788,5788,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10010194778442383,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017402891],""rotation"":[9.658697334],""mag_x"":[-4607],""mag_y"":[-367],""mag_z"":[-2651],""volts"":[12.49112302],""amps"":[0.464165039],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636343237.7463,""robot_server_ping"":147.857666015625,""client_server_ping"":51.466796875}"
1778636343.45995,590.237508058548,5789,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09998369216918945,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017444701],""rotation"":[9.659011351],""mag_x"":[-4605],""mag_y"":[-370],""mag_z"":[-2658],""volts"":[12.39455075],""amps"":[0.660424805],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636343341.9065,""robot_server_ping"":141.521240234375,""client_server_ping"":55.210693359375}"
1778636343.5598218,590.3373799324036,5790,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09987187385559082,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017463819],""rotation"":[9.659237956],""mag_x"":[-4626],""mag_y"":[-377],""mag_z"":[-2648],""volts"":[12.46115231],""amps"":[0.671328125],""pcb_temp"":[33.65941238],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636343442.3027,""robot_server_ping"":139.5458984375,""client_server_ping"":54.442626953125}"
1778636343.6596675,590.4372255802155,5791,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09984564781188965,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017589842],""rotation"":[9.659443287],""mag_x"":[-4620],""mag_y"":[-370],""mag_z"":[-2661],""volts"":[12.45782224],""amps"":[0.532700195],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636343546.148,""robot_server_ping"":140.5498046875,""client_server_ping"":102.25927734375}"
1778636343.7599607,590.5375187397003,5792,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10029315948486328,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017688122],""rotation"":[9.659683611],""mag_x"":[-4602],""mag_y"":[-367],""mag_z"":[-2646],""volts"":[12.50444333],""amps"":[0.654194336],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636343651.23,""robot_server_ping"":143.294921875,""client_server_ping"":54.6435546875}"
1778636343.85981,590.6373682022095,5793,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09984946250915527,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017639204],""rotation"":[9.659924546],""mag_x"":[-4615],""mag_y"":[-380],""mag_z"":[-2661],""volts"":[12.41120114],""amps"":[0.481298828],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636343752.8513,""robot_server_ping"":139.496826171875,""client_server_ping"":50.81640625}"
1778636343.959983,590.7375411987305,5794,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1001729965209961,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017594496],""rotation"":[9.660177508],""mag_x"":[-4620],""mag_y"":[-385],""mag_z"":[-2658],""volts"":[12.58103513],""amps"":[0.364477539],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636343863.0857,""robot_server_ping"":143.58837890625,""client_server_ping"":54.803466796875}"
1778636344.0598972,590.8374552726746,5795,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0999140739440918,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017565484],""rotation"":[9.660393832],""mag_x"":[-4628],""mag_y"":[-372],""mag_z"":[-2666],""volts"":[12.53108395],""amps"":[0.429897461],""pcb_temp"":[33.65941238],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636343962.8503,""robot_server_ping"":139.45751953125,""client_server_ping"":56.427490234375}"
1778636344.1596916,590.937249660492,5796,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09979438781738281,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017512619],""rotation"":[9.660499445],""mag_x"":[-4628],""mag_y"":[-377],""mag_z"":[-2658],""volts"":[12.53108395],""amps"":[0.327094727],""pcb_temp"":[33.8005867],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636344017.7676,""robot_server_ping"":142.4033203125,""client_server_ping"":71.806640625}"
1778636344.2598605,591.0374186038971,5797,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10016894340515137,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017518575],""rotation"":[9.660703012],""mag_x"":[-4620],""mag_y"":[-370],""mag_z"":[-2668],""volts"":[12.47780271],""amps"":[0.387841797],""pcb_temp"":[33.8005867],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636344119.551,""robot_server_ping"":141.720947265625,""client_server_ping"":77.858642578125}"
1778636344.3599243,591.1374824047089,5798,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10006380081176758,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017564692],""rotation"":[9.660910057],""mag_x"":[-4623],""mag_y"":[-365],""mag_z"":[-2666],""volts"":[12.41453122],""amps"":[0.626157227],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636344232.4988,""robot_server_ping"":142.34228515625,""client_server_ping"":50.48779296875}"
1778636344.459834,591.2373921871185,5799,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09990978240966797,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017647811],""rotation"":[9.661161177],""mag_x"":[-4631],""mag_y"":[-362],""mag_z"":[-2648],""volts"":[12.41453122],""amps"":[0.521796875],""pcb_temp"":[33.70647049],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636344334.791,""robot_server_ping"":139.4072265625,""client_server_ping"":53.76953125}"
1778636344.5597215,591.3372795581818,5800,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09988737106323242,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017656521],""rotation"":[9.661414392],""mag_x"":[-4617],""mag_y"":[-375],""mag_z"":[-2668],""volts"":[12.44450192],""amps"":[0.518681641],""pcb_temp"":[33.84764862],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636344437.5557,""robot_server_ping"":139.740478515625,""client_server_ping"":56.9921875}"
1778636344.6597812,591.4373393058777,5801,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10005974769592285,"{""m1"":[6.635233898],""m2"":[5.579394922],""button"":[0],""local_controller"":[false],""pitch"":[-0.017612516],""rotation"":[9.661597292],""mag_x"":[-4607],""mag_y"":[-380],""mag_z"":[-2658],""volts"":[12.43451169],""amps"":[0.668212891],""pcb_temp"":[33.75352859],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636344541.0115,""robot_server_ping"":139.4521484375,""client_server_ping"":99.92529296875}"
