timestamp,elapsed_sec,source,voltage,current,power,percentage,pcb_temp,cpu_temp,pitch,rotation,motor_left,motor_right,mag_x,mag_y,mag_z,robot_server_ping,client_server_ping,local_controller,follow_mode,button,cmd_speed,cmd_rotation,cmd_cam_angle,cmd_cam_stable,cmd_force_rpi
1778643635.7620723,111.21563267707825,/rb23/battery,10.979999542236328,0.5199999809265137,5.739999771118164,54.88999938964844,,,,,,,,,,,,,,,,,,,
1778643635.762736,111.21629643440247,/rb23/temperatures,,,,,51.779998779296875,72.1500015258789,,,,,,,,,,,,,,,,,
1778643635.76287,111.21643042564392,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.7629898,111.21655011177063,/rb23/magnetometer,,,,,,,,,,,-4713.0,-718.0,-1998.0,,,,,,,,,,
1778643635.7631066,111.21666693687439,/rb23/connection_status,,,,,,,,,,,,,,139.55999755859375,94.94999694824219,False,False,0,,,,,
1778643635.7632473,111.21680760383606,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.8619757,111.31553602218628,/rb23/battery,10.90999984741211,0.699999988079071,7.650000095367432,53.130001068115234,,,,,,,,,,,,,,,,,,,
1778643635.8626258,111.31618618965149,/rb23/temperatures,,,,,51.970001220703125,71.05000305175781,,,,,,,,,,,,,,,,,
1778643635.862759,111.3163194656372,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.8628774,111.31643772125244,/rb23/magnetometer,,,,,,,,,,,-4695.0,-721.0,-2006.0,,,,,,,,,,
1778643635.8629944,111.31655478477478,/rb23/connection_status,,,,,,,,,,,,,,143.11000061035156,84.61000061035156,False,False,0,,,,,
1778643635.8631144,111.31667470932007,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.962102,111.41566228866577,/rb23/battery,10.930000305175781,0.6100000143051147,6.710000038146973,53.5,,,,,,,,,,,,,,,,,,,
